temp,prcp,RH
24.09442863424633,53.87165088022522,87.5532679861922
22.779009783502843,34.773672440628324,83.55760901082346
10.75019211919251,29.08092153882152,62.62718295525603
31.964723402063306,82.18347610239518,82.9798266495224
11.532799724212495,40.724671102871376,54.916316625726346
14.134559014609582,95.42243655707273,80.625128378822
21.944882646158604,36.09069904489441,62.67506129094391
30.358493738493504,58.13271199067693,89.0006711563464
25.21286016403645,59.518408309714054,58.13748737746998
22.521740722878,39.380805025013686,40.721337345804045
20.532329230168692,95.91580952589237,56.420399759456444
29.073936091285933,55.469881196183266,31.459468561687096
24.682352293017487,18.782913092033382,71.81244345974525
15.216931526799574,86.28087207342054,50.64677487668021
11.34310049558075,41.911535785684634,37.43973354686288
22.123368380868264,60.00875050716705,61.97860869639206
14.678367985875257,51.4303055912712,72.08433880292935
10.345676490245364,45.22354527172415,59.04818725887361
18.447822644193433,87.41685376974216,69.08044221114635
19.702707806480483,99.74595374623031,59.725420087059604
29.496361379148983,47.65579924370956,65.41679252017724
22.974170202970182,32.177470988446444,82.58329938715923
10.247096626910606,25.90745683365556,55.67898813936925
14.594317588132851,80.81115281203024,76.16190468158096
31.703559609206465,26.4266894517847,44.8244135001175
25.029384316949585,26.76967486757247,48.93100355280167
20.88913177083475,86.73742832681947,43.43253155223657
16.273994111908024,50.770218033067216,77.91148584799109
13.416014771093739,80.6326302621165,83.32794945630981
11.993206704042871,74.12061163597558,43.44841637843605
33.52456741002325,19.748790880751912,42.18472348631771
15.726419375252062,83.9630581575785,50.21783699318955
33.200574900877406,72.21076271947078,76.6776448475391
22.875557056550534,29.52234786635055,69.00000461586292
11.299947667723444,78.65429409782345,65.07975424630328
15.057241753745963,90.47713661716415,76.00337630929188
12.57828356065345,29.7123210423306,41.34902511837569
23.374845335684018,68.39510118199088,43.565932829117244
33.89507618048492,36.553194478670605,64.46671732909178
11.668915016553369,77.61144477982123,30.585504613097875
15.573505452985799,20.34400915993536,84.33247459399178
19.88374101906866,77.32891894240825,64.16570388361235
26.754161469757932,96.81897610139006,62.50322167716677
34.658769294725204,61.27326154424226,53.73076261922556
27.023534157918792,66.63272563766142,43.93175663074287
25.714260895187437,83.26323095151417,42.13757554328245
31.193899206344494,83.36388000109218,75.8903369755734
14.772611272838343,68.2740752496008,52.368357660472185
24.207916857027783,84.71310752386252,61.01256915902124
22.97503178077072,32.66462136331405,63.15959351999174
22.813391224611195,91.72982013201494,80.24378910361816
16.035989058167875,24.698250364968132,60.11666455392745
34.04807663970294,88.41230751868564,40.65634734085062
28.151660446977296,55.24030369981398,87.12880165862398
10.002503659556277,81.03006877685151,42.20921539835427
29.01019887693164,60.848065975414286,89.88531549260574
32.28402740952369,73.61213256859402,43.798377426388015
31.39778193157458,63.50586726862054,58.23698120294185
26.695604197672502,77.92825310355512,88.0626112700003
10.450990147674615,81.79138534910555,79.5207486107459
28.99547094726505,11.438137331313769,68.03316406508998
34.70113074490342,56.06045415262885,66.86944914409804
31.792224599299495,20.234130015279383,45.159731969245854
25.420301359163993,53.75439345269779,88.5814521363593
22.809250444301973,17.270813933388443,68.96814009104659
16.360008214608968,95.78103078745862,77.91227736056643
26.60296702357894,86.99355868468368,83.3775856286691
22.0025220950839,63.2193400602545,47.526350455716525
21.904114725060005,96.11151893672175,40.364053731583965
12.992602850009067,74.63327608596462,60.79204361384603
14.395054567773034,63.54035756142686,68.02796884949642
17.450249658644214,44.961317554928684,68.05438444996847
17.724206507109933,50.68331150195638,87.9273451270268
26.0530532995812,85.68059739447696,83.45526680093994
32.901098301266416,75.32220397259881,51.800267849029865
23.931204476831,11.86159777022723,55.82925334047069
26.623087156569706,18.08216210246619,70.60424425440146
20.79189315077337,25.900323588974853,89.35890152830041
19.145570810543898,41.60348531149086,59.67990794569447
16.014413348198264,92.79702938583421,59.971347496669516
11.0673924076976,79.8033165410512,41.10845212266312
18.957920599885774,31.91282186918665,35.1945370314745
12.35623770497074,89.3228226580695,64.5735360287645
27.5621737507706,67.68126938945565,51.6330343781858
15.835667578070744,63.393696895309766,67.0895957095431
23.42123277733387,88.30196171899665,77.83202447327
24.793953878332292,42.251912537211865,72.92284617773424
11.402786912089972,85.89841592544995,31.51537573603685
17.676824379727496,69.41304117642969,83.56764114681592
11.958080425580173,11.434426101550326,55.81173702419164
32.64960190540509,95.26221869915265,56.36352774113168
31.814496367478043,60.17406549624905,57.826459085007215
27.496846543909435,34.9348555082824,47.05932845864386
15.349709798851773,88.46045010064792,47.21991419375636
33.7755541904325,87.02296650740112,53.93645653172402
12.080194394035756,56.52654236408066,38.44334000143108
13.566602621123469,81.57371520239843,50.82531070164056
25.379047288555086,84.62283446065646,57.5801923905868
23.444483636806112,54.63021331168272,58.11346653985543
22.464016626501632,28.323712690306944,40.93622138610562
12.800860746463602,12.154832179247315,39.1607345030739
20.133338780904417,53.49310508779795,37.60624671753292
28.735076656160356,70.79301973484314,86.79731037400782
15.120679445106427,96.90478620344628,87.13450394534792
19.990291157730944,71.54331066328598,37.77980411087503
19.18892541666816,39.59019728153914,80.1230217741485
23.20234751966917,51.96179085779789,80.08979527605803
28.660891272098183,73.85813802829404,48.905374284595986
19.901588999210635,34.25679804742006,55.16606471644363
32.23416219727926,59.78655786664141,31.47799530473514
33.097573486243704,33.633068016925066,50.9934303870493
29.464718365857216,67.29109838946812,89.82201307348333
11.914128143176267,37.22781409567092,74.08023260613734
23.28106569806177,51.497141769097595,37.87574141695889
33.542199772666585,68.86627279507567,34.958626582512956
32.94389115022463,50.31387445038796,77.63607720223804
17.088339359548286,92.19337867361641,79.50950327791972
33.53183408501356,53.63404967111824,54.823717367543935
16.632414246710987,34.253126616939575,71.30609210900586
33.56488690725896,71.51759781766764,66.75926150656743
20.390106933835412,24.338237818219714,57.28619247783348
29.406921796478134,58.85754715791443,66.83281152196072
16.399406395599158,75.54892140300775,80.2731477272828
32.371102294607816,15.93526341865607,74.25402075162717
20.811565872769066,54.488972565243216,88.40413415219122
27.481018246742316,35.1942263713796,67.72847550884666
27.15717165055107,83.60137871116189,52.42877764051159
29.707677711336867,40.9494977974894,67.55132700208124
11.813545876874107,45.58425566435194,50.063338985178845
13.676623419494685,51.27690597347896,74.42106832055917
30.656717836383205,54.8247428260654,42.577128613550464
23.07408518338167,35.55464470142576,55.8639075736607
25.792121614417916,90.22439203127306,45.38824329872303
19.58785754869367,36.94943358994954,68.3954218224474
33.1129460445507,63.606982499674544,44.838693106334674
26.56871503802056,67.6743641884648,86.5506174442821
27.53026342476644,10.529345412785233,33.16846784184284
27.004763724342293,81.33227618763298,46.03448765628002
22.670012551402266,87.39092436476238,44.98102928020774
31.206810290106652,47.72179685903932,33.917056349442234
17.973399113159438,27.622555152800697,38.87793572068243
10.653784723289839,54.832280303816425,80.27363591889797
14.903493375551545,84.10954140583722,66.61550230444698
24.29719649418389,88.5876685113196,54.90053519723372
19.8521814308941,67.57107232884164,46.04954278323542
31.45970027262444,81.52470048987394,73.55310934500474
19.95049210846433,91.50232192228103,86.13422551949441
17.870705164007646,34.01456549826737,61.17695760930485
12.38670907855079,73.75739663994604,46.346576225291884
24.48916532503759,38.12058908355165,40.01818279166457
29.847804818570964,43.136510555263314,59.76516811291626
27.509469329629102,31.345273638823286,73.22756806348153
13.663495155518248,35.18135677713585,62.75849105277695
15.174267109251243,22.130680131246145,64.39205302357249
19.96489104228246,17.501161906992614,78.68901740455553
34.04112100854293,88.91093522094839,32.33937610891124
17.56002618167669,64.40086419108032,37.72678790753898
26.20390388072478,75.25503364617133,85.84964970187849
20.07236814827989,19.01525680541698,88.12585079122898
10.14348979895606,75.2079506959339,49.535577204704936
28.888954898182934,51.94693342178981,60.847866148378195
29.249042978732902,69.97910577890636,72.82844388048746
24.88158669223554,24.11723416439815,67.22640827528251
31.95878211466026,17.639096148862876,63.085398825191135
22.355269399941925,15.932281552864975,37.39674356210028
23.869386073579093,87.09142636310773,81.79693141829064
11.90912504341414,58.95467597074662,46.207276097988014
16.52528134813111,17.440606803053814,65.89042228871023
13.899654179834858,67.10836241831473,53.58599709817669
23.31429276542822,36.34610928859363,72.63237021081596
19.1424636667624,44.96489711182011,73.21551562265734
10.571102476838126,78.96093784865398,65.5231789783
27.48244312897244,86.9887021954264,65.52610643205418
21.01093221074403,21.18857779153475,41.42637965292141
32.11804987766095,15.589332141577975,83.49943814524357
30.06088737894461,35.033035154281734,56.297512257229016
18.912548251092783,27.20051532178936,41.96977796205964
16.85494048849476,24.84847002798962,59.32499129815919
27.503088842154728,64.11823505191563,75.75463221863447
12.44238781924069,79.07122520297227,56.97756441252014
24.199323254096996,16.81808659506145,55.16658275289911
12.06986328276209,22.812755214066605,47.87059793826491
29.217345382818948,49.021633569419755,50.75597508274703
12.725752923975694,92.66713908572818,75.80355505426911
13.003675851879,42.27380052592004,82.3963800250498
10.675954918743058,44.776146595466834,84.99148920231286
26.30136965404113,76.94831556142326,53.622007145872786
28.00281400650272,41.42952633015943,68.24317535969972
24.22649633517968,15.692846661631423,75.34164315208537
31.387303319091885,60.38671396150892,86.01565374976245
14.44467795834122,82.98900934535855,45.471211182440285
28.1957586930987,56.71360992655591,40.26961173488003
10.55518886607125,69.01832135777465,34.69160837903213
21.56972854069337,32.44053014713291,40.68472690801937
12.388877208649152,22.20624139181181,85.24023140713456
23.123415327728523,79.39643959477374,74.08075163621028
23.511353624536074,30.902041131939967,39.071729404995054
13.88977634593961,78.98302650322005,52.27020398927167
32.61126459754523,43.212789460024254,80.05415101778803
27.22176055271158,74.2763462898038,72.9664422409562
29.358811390994227,76.51341677342856,57.65679329741221
33.1673417908038,61.376648177127045,80.68161565070028
12.783492958988706,17.9425562867414,61.707843813513705
15.397654301695844,45.997320143683616,68.24583719398386
15.060121955030713,34.751821236763575,60.59287953658567
14.316919220543394,18.313823395802594,57.04063784335193
22.144066623545903,13.928933615408797,48.813220931608456
22.49816259813026,94.62600780078245,42.86443716511311
16.72628974244622,36.722961203061686,82.29019027695122
16.545222495523127,28.756576916985907,46.49911757131903
33.35218775504407,86.38159813351137,53.78430120371631
23.882788812552292,19.219651456615296,84.56413169902322
22.463654871188023,86.69158925416724,85.19771107320378
17.88950177393769,93.39173352386979,79.33795958059159
19.03371887296757,38.958638405263436,73.13486700221483
18.70103594802182,35.45720495737185,58.36680875772464
16.809309631621066,49.52915325543066,49.66887847981344
25.76717299056704,76.99210223529974,74.50892165695974
28.735316781821453,83.29682872266352,46.24856733885753
27.86806702906494,88.56905202363265,73.1203094355858
12.848160596363218,48.16543529440486,63.01826145060412
24.883753794342937,57.97977928408963,79.34848953080551
13.47425039497077,79.44301672253931,74.04642585780238
28.1806853260928,99.4700711580228,76.5698847587257
25.25605798998402,99.76126081546685,71.3014829055885
12.730531612982606,83.30166152886473,71.73581761489177
23.723852763531532,58.102859629010545,88.75110183088239
27.654464562830167,63.69365366663157,52.698325647257406
21.92498085641719,80.91003210530833,52.78925370855297
10.927513392057119,91.55036091766189,72.43569231059716
13.022489298139996,31.546832693787586,61.98511577291666
11.807439389654563,74.38695898190514,71.1898547861893
22.485318119615215,71.99848827754423,65.38224473167746
33.095405827746205,61.45307989272937,58.33465101330736
23.1079618084853,60.185419256323975,53.700359636285725
34.00175670660923,29.90185675663146,84.290242575398
23.450131173087698,84.3010998685648,67.05702246542769
26.357410547697313,15.015643025224458,35.922280602739505
31.16883135678949,37.135408174590296,52.17592857417907
28.56973639895684,45.734785072881735,67.71123393621343
29.8959407157607,39.82310870882623,89.85609209922383
34.45735417108732,44.917764280276536,89.34895728249148
10.00454252911227,53.50581258266192,57.854695135611564
30.584919389757363,68.28209769574015,63.367001773237995
30.182143401678026,22.68785252205449,64.42325953867902
13.852588529477732,97.38097192520706,71.89197118419713
13.533808423379545,80.74378502609369,50.17298593204423
18.230890681750907,74.947967105825,67.26404000314074
24.736601938596102,17.187532984929653,42.47636521567864
15.319815879249376,12.670875531896629,68.12029804054885
18.054718029868614,68.09506336565882,51.58734135812351
22.17484619915713,40.13040131102042,38.92729103100835
16.645752116277613,74.36538021618924,39.64170558715724
13.770524901586771,50.45639316221905,89.14142502571303
23.22199117863356,70.40422703291284,52.67016283019847
10.833891419767937,30.450171059861685,89.18920700482047
14.379011041551431,28.236150023014375,33.36208706948157
14.959652797903583,71.51188478141165,66.32336930075945
26.704096996262162,36.139615721446674,61.77061750648598
27.309788545854403,95.24631163222706,62.33307331702941
28.749315280972493,83.04371397541522,69.58040164104295
18.34749265993899,61.49149383125518,73.73509246391359
19.18161879214123,24.71696412697795,60.712823467424165
25.30695634109599,66.52051112090831,31.37928385490034
12.189165698057908,99.99446494102082,41.64615243569038
10.84210337272988,87.23060299614338,41.81606459158134
13.985003055417003,45.76573326665768,37.75642284018725
27.578444230443598,60.3661282720341,76.8012088747479
22.023948522877223,12.861512547907514,62.579033288821435
19.22348276618873,12.018339266702862,86.05771110903098
32.74001397236816,41.402184833979135,83.47664189678241
22.10161128961251,41.765520556575666,86.74298346968621
32.050588714927,14.667498611948659,41.98981799037113
24.401548611246504,39.90999160306834,31.173794263764258
32.58331125524177,30.360346614073663,55.50355770632635
30.236330570360657,90.51876035489896,49.75269088958873
30.437587062497723,21.223783095090823,62.4442852917216
12.98044120807647,36.92460785920912,69.0191078305939
23.79867720753402,19.06126597845563,87.96371457292595
14.16764455468386,95.0828790582386,47.23184672897335
21.75704403266693,45.45389431353876,86.40760997163486
22.295914302411592,90.44101040090887,64.4845541429512
19.003322545871093,99.34705511126948,60.02156221419417
16.246530527702603,31.609889797307204,44.323100819599816
31.66632600535891,54.51740069460406,76.48976168916249
25.512304458699482,49.8240268458064,50.74500555274495
31.520300760709514,71.63046259036295,47.840424010001016
18.999667085711202,93.45667031834125,36.14229199032554
23.336610412077732,83.46434656522692,57.35769481475978
26.74956274283836,72.00786019976655,74.02534070029913
21.162543954865235,99.17653407643607,57.57842077894661
32.00849490130291,10.924907240163103,64.7867379280325
11.691311828619169,47.87057887882938,58.560402966938014
17.30169968698671,73.12439088956305,58.06594548535472
17.325228736887695,74.24395570535476,79.71351503938882
26.478769763016874,61.856109550659355,82.53699595438968
22.44490917364353,69.83479128647915,47.96070472007723
19.688150769108162,36.44634807021066,51.163582913583326
22.620456242443957,79.68835949539388,44.045687455133844
23.42227392563536,96.86216584409195,48.489337459685714
21.03012367917373,91.70084653413099,51.75249014401213
32.61650258834493,58.570617061563205,43.63425008427728
17.293372415120153,27.44198874770952,59.87775067251578
34.615943855063264,81.69850093398419,62.88863625656996
19.16289101645723,18.161037349908874,70.34030180632863
25.143495358764454,46.432250952335636,39.999706680731855
26.20632356726671,44.787379444418335,73.94236086661438
25.253521401834412,58.76822369119631,49.26973653670217
21.180255091436358,13.270380836667712,69.00016416967586
29.236526458740133,92.58217447212682,72.02661632433494
11.101742873793075,72.25071310576676,38.633818581897295
15.378364055089873,85.57130870943435,58.68000427079622
25.297989068867693,89.16804452099049,70.11007121632082
13.994052547320202,69.19363782861927,36.559416766588996
30.526728967915407,22.62291230367601,38.91099254990246
23.082373912722637,53.656660931477816,64.97041729672023
13.328429989179268,71.1675431802164,55.053027998100525
28.497401758358752,97.35168713445297,89.55162057114129
19.651060566888493,17.119988359504916,54.766647964751506
21.16871503625828,88.38499345411067,41.50399040990607
25.729202857383687,89.50403282361162,77.96341289165967
24.607173551881672,73.24954786555466,30.55320348247744
27.63954494936691,57.35085248590654,82.16961002667786
30.833232470159395,10.696008558946835,59.18085301340315
26.946269542279992,62.2957759523904,48.7467106077157
19.64304683619398,21.603788252667652,41.33132284755535
31.67465582248602,47.879871719498844,79.72148767211684
28.510347759821226,50.23123200090852,78.5059883371064
10.832892297371346,17.487813239508135,49.24837303099554
32.01733593440025,13.286001226605421,74.34023644133079
25.5671631907065,85.22359883442492,77.6573489104642
27.884513453798288,15.82394112682497,40.05380904643605
13.074239793043017,56.88044206095696,48.8342209269367
24.570651958172295,75.70802659773378,88.6874030997527
33.28700871343748,33.352813742089495,60.31448652770254
25.293393049994627,76.12521079512734,84.32883994579133
30.025269117201933,87.37835047917162,45.353712623429736
12.612135876838714,73.22085558761577,35.58899349653812
17.869888026190477,19.007994003993467,84.3723029740137
28.84489642854422,91.41999885238009,84.63331879615669
28.905345258775352,88.87251849778026,39.24421774693235
16.97882670398582,76.73478908187036,33.06030990200376
32.21185560533123,79.064687261146,72.0525874786666
30.33166175482585,65.03327151284967,49.845478828981086
14.511665615585166,13.438386138530111,81.1406712279158
21.30970544968802,19.84968277060038,56.76128608357885
11.488024467044422,84.07458909293628,71.72113234544325
31.33116517429346,43.043250701800815,80.47051658401773
33.88526711639169,14.834525626607613,36.2872060522735
30.800276961469564,73.02011654223254,59.27705158680817
11.818839085658425,12.803081330284835,59.3738016534619
11.620859942797138,24.22197294919575,38.521773963738255
16.186647637699714,16.39458389249181,84.41124273466849
24.928102239555397,56.12414030957569,32.26084890437103
27.69836539591033,44.96888910517828,40.926787944711464
18.15617740687857,82.05618412126839,71.36511689688359
10.151747232279236,90.98168380081768,80.06583026337628
13.347879648172341,34.39431291879177,59.468653678266826
30.796392385839653,48.831881426220235,83.54181268717156
10.206061217737464,36.37244916721596,30.880549519339443
28.576674062521214,10.812424241037654,80.16055064712879
14.641895029190835,61.7395906080666,47.02331487612851
32.16820539859664,84.44556824685807,78.0832770979853
34.271526075692854,40.25399399069741,80.52702499537506
26.82305132255074,38.728993051427665,87.72942683028549
22.25173636061355,20.916693205133647,30.676898303595042
27.721668919779614,99.00278082912237,61.024367021211894
29.011667343020385,57.9649223664126,84.75102381220489
17.38857816788343,79.854866520438,85.1277853086678
18.888708519518346,95.591998356805,74.28213662152598
25.328042150826697,94.239473018325,31.382862358749875
20.694975202422686,21.25342191858604,89.51805547965806
19.908913949975773,16.968779989262284,50.827283157742386
12.79453426192637,52.03904762274594,79.30025120226782
29.605197510472696,20.884913114968576,36.84158307844917
13.82474303133436,53.919224731989,63.91893936457716
24.40293332651165,52.52292521573415,56.28611415632842
31.959716457621507,79.69148255281296,38.352698818870806
30.394378775906137,69.82342826277929,69.39742978037144
10.34743474411894,77.5361682983486,32.39657312851544
12.46047588588663,88.05230583610005,86.99543636739064
33.0370535891454,89.56587465346489,43.540006922170946
32.118493390549986,13.39255302555573,60.97652158895214
28.04071661391882,50.988889073354926,64.60090648970538
26.896687756092337,22.288729998113443,75.70697175173892
16.71490961739692,13.322569724056002,82.36560381873903
22.93414335085013,18.50863708355785,38.68197438399625
20.98410778886575,70.47292973226902,63.53719505861802
17.777726506276103,10.900638742655108,35.59800788899509
19.51740927837937,47.84687152276954,30.293640270851046
27.964574368936624,55.42115319595002,35.99617101611378
20.712987807313205,65.75824957351799,30.933008130690578
33.925563140688794,33.903922062610874,78.23803921971262
32.571908503439616,78.17473069515053,68.46297551280516
27.764052142733977,56.81277158935685,66.49234299313497
16.57774719791588,77.48607613782194,42.53130056122559
32.756155920997074,85.65972938556322,85.26275305110497
11.637945771875792,55.25003464645572,34.131951399205185
20.68055291913671,36.17881561828666,76.73578833893058
31.620486290544278,58.631871936126636,39.21885480372994
21.929444197032282,61.93500028637671,51.81721601270046
18.501893801997113,18.741364280573144,37.92069898234659
22.736738858057958,19.168025587777585,53.425069713103234
14.635162700226362,48.689359653974144,84.18413150924954
11.986583493729501,44.24525804910572,47.04135027844802
26.69629045466769,13.083082592320117,64.40656780850047
24.931422172256802,86.42049037377942,50.791475875652054
12.494236248001055,50.55930512852381,70.62908900578313
32.310017167093896,18.40096321849561,50.80166300986641
16.21188107968053,29.980007379987118,53.03314933270646
22.268819973019156,68.67577516572285,75.3415516250162
15.345786272342984,77.85506097344283,32.14065708103571
17.557485180706248,81.55693003851636,65.87573127275664
20.85438929552373,97.67087462204117,78.11232754904202
22.855935507252674,23.642282498098727,87.634082373674
31.813681794051664,44.97279906771403,45.24937056209937
19.988817946194345,41.99591288894159,49.08272078040365
26.04837617883668,14.133926194150302,70.11062676839194
29.075546306812914,20.732541077635013,81.17738349779688
21.380063334496306,25.673195519158803,60.64081339987392
10.606330540084821,71.47714833332796,79.96998871091847
31.013352241482778,60.14551100126098,89.63880152530497
20.20676793106181,77.05485158268587,45.864163771661964
19.774583438591705,78.88081835449836,76.10840419211283
31.88774400433584,75.6818286147474,44.23494118582777
11.246904467194511,19.24721045829405,45.591160077376315
10.367199765255405,55.1146692533888,62.58902855011852
22.52400433060842,56.25961067817903,33.75485806545119
17.991311075173876,29.63968491013432,36.521819399713145
29.086940572376115,13.560431780851085,73.92275797331496
20.4152025278658,77.9952694902216,67.92616847578907
32.907726891367076,87.79843343480275,80.91896909954637
22.219603788255036,60.93000996174358,48.89231090924911
31.646950226775584,57.01276482461652,75.7953300188175
18.61047773215315,31.154760300080717,33.46500760263467
16.709075108236405,22.805059878935616,67.14290312185935
13.705823905953407,53.097232029506245,41.232290053235985
26.64149035734365,91.8329477270197,61.58468878770735
21.221530870652394,54.84379848516863,78.39136991209722
14.282079170523058,57.31319674152509,53.51702015841332
29.80423861703951,84.72676356712866,71.64194331416672
19.586014261593085,12.133466262927792,71.77724546961335
20.27420702172582,48.27291323919068,68.46472982617634
31.462543616684666,50.25363292442956,79.6100127516542
12.361754935648616,27.72133659718344,81.57257014111244
27.052659023342777,71.81641019131212,58.65725627992205
13.383933534905086,95.62905148229383,72.7394418814207
33.676028096171045,89.78093102871864,56.63572244970141
24.633460777173063,89.03493765315129,70.17074597941121
25.51131235185441,46.58699949136163,87.26985590381855
11.366381907049899,41.52810487058093,86.68782824332536
25.12245276393273,73.69642960351118,36.20423402952711
15.775376887911225,49.955510722073384,48.83840813588334
33.59805802342174,19.258102820612553,63.58119382056151
21.353497151449268,43.68724161210828,41.001465012093746
31.884450623072713,53.58874198884378,46.705006659960546
26.173044058527626,48.44149009067427,84.19787713732127
28.33348071558808,16.451047846912378,57.72153484692317
33.32055279639778,93.7220598387497,40.8919929076002
34.442238357869115,38.05761198403739,78.96646480759753
23.190328418255696,55.39283378484706,52.73830832542795
10.532070198724375,72.65549950267257,82.15161525661802
20.745822955027304,43.73641013298338,54.085966276329444
15.386204852803322,74.09407632557257,74.6558168232241
20.587348375366474,36.65176725618652,41.39711134901049
21.38890679860935,86.44747806786576,77.4024975776138
24.482422700523784,90.5676939347791,74.72640954437418
18.59151015681889,39.1340852782523,50.965862872702616
11.943162650715704,93.44196610835834,56.43806603967218
23.17926104335342,85.97831443397946,44.31595433375074
25.61989686698194,23.35580098984967,80.42095611366082
21.78351746242714,75.76429362891973,58.73903683400836
15.902320833674398,16.394539901042265,86.34194870641784
16.646810585992522,17.888872481783547,75.76249501732505
20.77811013333018,22.299630295507143,66.90186914107663
26.706709058693544,81.58406944298899,60.6702098910654
34.59083349028356,61.34519994465622,35.00759846156133
34.29102203919343,75.41647742420028,63.86500689684066
26.57577844801806,62.53334910783147,88.4916100245618
34.734104621097174,41.99707974158939,72.86890234355717
22.755397670868717,84.15763836779138,89.59148584712273
30.92300595724226,83.34228820824984,48.21032054796354
34.91631802578577,43.41813749879567,64.8925698387728
15.246441206833374,17.10205519336772,51.45697074749038
22.286790803090437,63.10151119274911,62.19579659469388
29.7888617523011,27.228716394636805,85.39446440566581
32.25639402940469,70.32339419544084,46.53194988567625
28.405875586590046,51.60861301304398,37.56339669780794
29.627476117275975,81.66864380812551,86.27605689995484
33.29477701012436,27.563392916429084,82.5383201073067
32.15070127539114,68.64168630045882,37.51496894377187
10.043554404965255,12.290223156470727,49.88528643780289
26.629789737453166,34.46948719276371,73.56177504886166
25.4879791691831,18.039526257897347,86.78207827323678
22.190297857428924,63.379283244244064,74.28912884781555
31.314894365388692,78.72269478101732,40.21458296662195
10.818314740677446,29.421876167515563,84.44546272159387
21.221826990649454,71.4749099263141,45.06930371262408
19.660624840587133,72.52028927512853,66.59868514628633
15.132629549561099,60.69841858047164,48.99738713668986
32.239548761651996,24.587007918048137,34.21885659942552
17.367874319089434,17.403299897746855,85.57061403872399
16.049143882319086,47.08558457019178,50.907152337325854
16.271392266225156,67.37038717557988,86.5233209960936
19.05424096628152,14.166332162193704,48.23428653139132
33.146724456521724,59.64480323844235,61.38645113358137
28.76571669789479,28.700612178101157,45.27849129905465
15.898975574792923,29.71570950667782,69.69800251026882
33.33878376957985,29.31861198179285,44.67229991980956
16.314353934307228,88.07928320540084,79.12792443507212
15.205974771255631,31.894297792497827,72.73384273762932
32.22238208491993,83.265523968618,49.13557863591335
16.689687191954313,89.25857239583335,82.19436405446939
21.11372926513559,55.248869159195415,72.23862036590752
26.476520546090352,84.64727820235309,80.26676049256724
15.083187056377422,98.21461164829002,68.75919861229103
33.065225212694855,11.576067757189621,63.6877866531051
19.75750044167146,93.91392050573111,37.65016802845492
15.282087563585003,18.271479333336142,89.52901989695243
22.73860086750758,45.106637168957015,66.42727231936404
34.16096898780463,58.62328351506416,49.03076938364449
29.735936114883124,88.67196702978417,79.17518761426086
15.902986391071344,50.327513152573324,83.65066193241104
12.331149890774443,93.59266108608966,84.3304320611544
11.50867853947722,57.47561953209309,67.55598760504779
20.483073151176264,59.865445215358186,43.58536707825646
26.080405924888368,24.072953925571547,85.53287603152232
11.082541647697797,70.52694814070378,32.686993753340474
20.181260199990415,24.36107321936557,62.362506340570164
13.120685119336851,54.318358291198635,49.88317633676031
22.602450924078674,67.56498343172794,89.37614177474008
21.959265024992817,76.37063736087981,57.97911154217116
29.44465200071358,17.563318971484602,42.100225955828364
14.014790673551481,77.60741700011182,50.024456312435575
12.306482104465555,11.768938539109381,33.939188448742556
24.07398385683821,96.85529125969383,38.93089014512234
21.987490126993357,65.76868155470365,53.00244737616936
23.345645774349,25.333682080571926,51.98057688582103
14.128125118478131,37.02082101139964,52.036759326199935
22.258911541924203,30.3734872771808,54.070248174745885
10.86921268284026,52.927561208779885,34.9070040984539
29.643666070116357,41.58648367458319,38.46067451385097
18.0180997689475,38.57993765916879,53.72008745650628
24.728211772333992,32.703603048551265,71.1776256282097
27.5296744109737,66.74485956172157,88.8135551305756
21.607227284314394,82.32256288862891,41.94288316901012
16.821314279733322,82.81939096598536,41.73520093132618
22.007052931118388,25.18597816586893,57.390750917339595
21.06520446431339,41.96236947682456,79.36781989616887
32.82152418118176,89.46987003664555,52.70364924933654
20.37369695738198,61.86578651715816,53.402828495058905
23.388979900047893,86.28359201774026,77.45727603600452
13.997798015471416,49.167475502432694,84.92470981424192
15.695169445171473,82.72686614996243,75.03303658610804
13.468121676693556,63.52980195321196,71.05005912414175
17.813035232948714,76.87568301505644,82.17744105174063
29.095604356004806,36.64035784064838,34.55804548168925
12.280946299270074,75.87550852843232,43.29854545127943
15.646969982109955,77.68738843226743,56.895184001984674
10.310999388770556,56.01029372129046,80.68308632807121
25.341614831268878,92.38674158385466,39.09629679746403
10.409909172619226,62.0043851695206,33.88091601469011
29.557103855238065,82.36635409425175,84.0739843352729
15.199753537470677,56.208137165307974,42.282535933843356
17.604407846077017,91.38288369734667,36.86750916982594
21.30743523705471,53.52724288606412,35.90094115321529
20.289803135690164,57.26417935983488,68.19506418029708
23.22179356090387,39.44550306285286,79.66031729599288
31.28070365721345,32.53153393328576,89.20662711913099
23.35051292035208,10.400405975730715,49.493140151756435
19.904011007331597,58.60934325591746,55.13670406696531
13.25896964847373,51.32624360817864,87.37778093369107
23.022388585880936,13.271886858395877,88.11276910733284
33.56717519139884,68.86850677526931,37.15686446884399
33.29522177906084,15.959505499440576,72.91229654594832
10.184453342582513,18.76621869634284,41.67451835021543
13.878952245062026,15.66861402284486,41.5486784615372
25.78429811168626,95.34987216438736,75.93658237101278
26.9143898256112,16.208118276797457,42.9620300267379
16.065108924649152,11.143302483162632,85.20340235972427
28.597586286663052,54.13636407931481,40.35366566339688
14.059187620007815,63.060970164722946,87.47083107371235
26.091386091937977,71.93271883611834,51.636900558483156
