temp,prcp,RH
11.442995598941135,19.618873739769935,75.59164662456439
17.663944399837266,10.3895563231592,82.80141881227064
17.025427295081116,72.61919999851143,75.10090476546235
20.98060478930624,81.40024464321075,83.78061698051884
23.602837916493797,83.67831155012098,48.06974917997829
19.86838895519913,46.14404540444268,59.72101997730127
16.092229045231143,50.43512457036815,66.8502591316246
28.339947674092954,98.8368436683695,37.76875124898362
13.72551968333422,57.00407037593427,82.9739485780542
17.633980233155476,19.225175160230485,62.25269719718751
15.069902602136933,60.162658122783725,52.595760004130945
27.885796193151428,20.03088557120305,77.83528831632145
11.80990472533787,74.88669660857107,38.98636004498809
11.300246788398237,21.621216178450474,39.993052311418644
27.376925376971634,10.59529044310313,84.60316860790823
21.956547994017544,43.72278482456882,80.43558649595664
30.059245091657058,76.78931242549545,58.35419459175132
19.82615058425374,93.58017810020223,72.99219861014424
14.414091167122503,10.460874911949066,58.30273289539686
10.691118034291346,92.12465847680018,79.18513529831907
21.16068148109039,16.54694375710726,42.51589417647924
11.723217307337968,75.28352883971905,65.01941796609458
23.23159446597608,27.583844398162494,74.83385340014672
18.960730571955732,40.403934817022375,39.25012465056346
26.28979386440988,97.4141477347591,54.759178558290216
23.994638303261567,78.12855898804231,67.22515758286333
30.406083206328365,61.30983258550449,64.73377402667825
19.156872325208887,84.20470186652527,54.72731895139489
26.84479942500405,37.49063339368998,50.63053465842171
32.13911833342698,28.425616234116017,61.945464377915954
29.761204928789134,51.51941593363294,59.192062963792125
21.074474505807878,98.0086158554271,84.93882998650568
14.4578542937966,98.51348886724703,60.74827272142372
17.345743765160364,71.13423120208111,39.599553119321
12.342340260364569,89.1511980629155,42.385140242529175
31.790378203979756,76.64011164131404,42.974487125205826
26.674003952479456,75.45005495952904,48.409974545463186
14.903260148821323,50.74710732021585,75.46024301713386
27.015109462882748,16.805625946081122,39.511159237758264
26.46713895786729,44.11875269408375,44.985127788850605
22.542708106081147,15.077551481747365,57.938410644503364
12.790641107460551,99.9868937983743,62.89835449992324
24.21895643471066,85.20553024754042,38.54207869750927
10.816148989426715,59.64146774242646,49.01633236415121
27.452815236119353,44.22811790445011,73.89757215483337
13.830949785250645,65.68432589035612,85.05640465001264
31.06857200942792,70.269129266101,88.6227044627885
24.260458728035072,20.718456311508902,82.80463786619661
15.860485631680756,78.2562692044996,30.32672772236336
19.051357438736176,39.19451926557096,62.65886198694035
23.22650641217269,69.7289543172484,72.7917398351332
31.541595420278107,50.689805131701654,70.95729621646038
32.073819823200076,33.36063583963275,48.431292654687695
23.248367325617124,70.5707013503777,36.76442073127461
20.045832913868765,11.218921459755084,36.462434161989364
30.53757569150905,31.739624960084473,44.22210251880509
11.95571011611281,95.08941587733189,76.46956897027538
21.30332647868137,85.53533324770352,46.25067439216328
28.907654450476695,77.78535018119956,38.52579493442161
24.03329136951983,25.317840750927054,45.17803025469675
14.648933983100623,82.42453179473245,46.15868417022049
18.0581584124623,96.02919080011371,84.15911662701888
18.085584671502325,90.40329202579086,43.859580571658555
11.624389152228744,55.66830262985641,85.52834282963477
16.13277722743497,11.451642102827702,43.407334309998895
13.98378577530964,68.78668064505587,84.5937275439333
27.65617121725434,18.19357573552681,30.33733697882249
17.230597818240017,46.144272998973044,72.10306439352823
16.274653412259596,69.94275467594224,82.9880260922935
11.784300234110297,75.66259212052461,44.84725928354152
11.39141825214251,86.1458277283211,86.96779169425153
30.069918261801487,93.826810538181,39.206506587313186
12.147329602601141,68.3778147745374,51.312473628878635
13.547571490055715,63.36932168890977,88.29521466791604
19.532260217436274,57.142874258627195,68.30103190032668
17.355257289621598,72.78562523025568,80.2360945991942
27.757741533718395,74.10129201268336,79.13178561820666
28.553108644455712,74.00906304177063,36.88116902786545
14.762479772365824,96.10682958557393,39.762988536867994
33.74861215513529,66.9876777357111,66.07296450498524
29.75957868532464,51.76694410218204,45.537021400206584
29.218061834333916,86.30433148355134,78.77443928223943
34.116861171638504,37.68158791013066,89.85078905717603
31.07620119517888,46.0614787418428,74.3857057594434
33.95722054553484,95.78683821609293,44.45057483932116
33.331522539142995,15.011364354671688,48.319018103613196
33.4769452868989,66.88662334731954,34.51339565500272
10.630791706228973,14.16723068157685,50.477091196666436
20.330307264556666,49.11028302492101,41.11341415836284
10.710498645827066,78.6789909522718,47.10131122095186
27.488124591223176,63.06245380770334,89.58215752066873
20.038294908632537,20.368657725192406,47.5412727063395
30.362410903965824,55.06447702448402,82.73734153350867
12.39107883118724,34.7041957405345,76.53728223697684
26.21097065290619,33.28942220278163,33.26360812397193
26.32767950862462,74.12725645709722,40.456054873123165
13.488924107719154,32.824941202638286,49.31602419449669
32.038556963049274,42.91582213648053,39.506365272624365
16.235336722491144,11.098933548785944,71.5520725013304
26.940835410176803,71.05423400576228,72.57846275602999
23.57186318949106,57.307431001075635,82.85622602057842
32.663027877685025,22.049815641218824,52.526642049698665
13.784796475102347,40.473745337171664,70.24886021566002
31.09497498954786,53.489578988689026,34.19293982065518
16.114165111462743,65.47117763769214,59.38363754205337
15.23114370520803,23.882944275509292,60.38920999427194
12.86896325350126,71.35910178825931,87.02838918124156
12.486896543849701,67.05488592385552,89.36653127466366
14.400813149734887,30.493401912887553,34.67604151302038
19.071298792753964,84.25082613491254,53.985656739589544
30.889510783824054,37.84811794920452,63.62816639761256
29.70575888104196,78.67654668631104,70.97792434467954
23.96767059606523,62.356506569761386,70.82097668142472
13.246860496700037,51.99235118795864,81.29703615301608
13.403410349948796,11.100063365341036,62.60359526555052
29.209883999859443,34.15797071531428,78.1756935114653
10.332387012083519,24.370173528525605,55.91372759110044
27.323641162366062,84.80790326739752,61.07621738964619
28.046231914489862,36.15968511647774,32.49726393999195
23.508871197332443,66.32871548833077,52.22984869053484
19.934246368554977,69.76126713138927,30.90647312886706
15.686503500528346,18.294473250414956,63.78848106717156
25.601451623953402,69.5915881548406,75.90487104836419
11.102282373135354,20.490448495307717,85.23263351088917
33.81936593713911,92.87812511138152,30.278887370455017
16.714634211950706,38.49841672108381,69.47195722109637
22.762530389455662,65.79588052173213,43.67703983380377
11.433747338139241,63.06780700095825,70.03844593038204
28.89231874021285,70.47958847034789,60.92927438805255
31.473230776776987,47.20734294218937,70.78171043227027
27.1460891401673,79.01522605472374,37.14530033666791
10.286892765776479,74.79640695440922,80.52803390136908
28.976852250169753,55.83043692670413,52.660994199615764
21.930451741656587,48.81676825198565,57.30357521372905
14.994696960306563,82.67108255505875,49.468623894416424
31.58505638424338,28.698581851310497,89.80759165137061
14.564164019811443,63.49114652941321,70.96318068719685
13.300050280097464,65.04959802739413,40.265705105339265
10.542643807286366,18.06090999823713,79.75529105962117
28.248478032258237,94.6326262127227,51.57774751428627
22.30831698378433,82.38693334077442,36.791214134722985
28.47791120698282,22.00679309226174,43.92403737482021
34.49390672096871,98.10871769702358,85.84555526947327
15.678128452100925,92.28583320040194,43.66129601526372
32.60621779444007,32.74771068590398,54.59009263869799
19.193688817436126,67.74703041148959,87.45293984306406
20.951315816459015,64.04783588939114,35.58950143083323
19.29188797833885,52.95551317227453,84.95241572578288
